Subscription ID,VM Name/Hostname
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IAIQ-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iaiq-sailpoint-prod-app-vm-pgm011119 iaiq-sailpoint-prod-app-vm-pgm011119
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IAIQ-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iaiq-sailpoint-prod-app-vm-pgm01111a iaiq-sailpoint-prod-app-vm-pgm01111a
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IAIQ-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iaiq-sailpoint-prod-app-vm-pgm01111b iaiq-sailpoint-prod-app-vm-pgm01111b
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IAIQ-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iaiq-sailpoint-prod-app-vm-pgm01111c iaiq-sailpoint-prod-app-vm-pgm01111c
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IAIQ-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iaiq-sailpoint-prod-app-vm-pgm01111d iaiq-sailpoint-prod-app-vm-pgm01111d
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IAIQ-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iaiq-sailpoint-prod-app-vm-pgm01116d iaiq-sailpoint-prod-app-vm-pgm01116d
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IAPA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iapa-cyberark-prod-admin-vm-pgm01100c iapa-cyberark-prod-admin-vm-pgm01100c
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TDPR-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tdpr-esa-prod-appliance-vm-pav020c30 tdpr-esa-prod-appliance-vm-pav020c30
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TDPR-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tdpr-esa-prod-appliance-vm-pav020d31 tdpr-esa-prod-appliance-vm-pav020d31
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TDPR-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tdpr-esa-prod-appliance-vm-pav040d40 tdpr-esa-prod-appliance-vm-pav040d40
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TDPR-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tdpr-esa-prod-appliance-vm-pav040e41 tdpr-esa-prod-appliance-vm-pav040e41
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TDPR-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tdpr-esa-prod-appliance-vm-pav040f42 tdpr-esa-prod-appliance-vm-pav040f42
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/pam011476 pam011476
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/pam011477 pam011477
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011470 tsis-datastage-prod-app-vm-pgm011470
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011471 tsis-datastage-prod-app-vm-pgm011471
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011472 tsis-datastage-prod-app-vm-pgm011472
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011473 tsis-datastage-prod-app-vm-pgm011473
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011474 tsis-datastage-prod-app-vm-pgm011474
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-app-vm-pgm011475 tsis-datastage-prod-app-vm-pgm011475
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011463 tsis-datastage-prod-database-vm-pgm011463
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011464 tsis-datastage-prod-database-vm-pgm011464
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011465 tsis-datastage-prod-database-vm-pgm011465
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-database-vm-pgm011466 tsis-datastage-prod-database-vm-pgm011466
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm011461 tsis-datastage-prod-master-vm-pgm011461
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm011462 tsis-datastage-prod-master-vm-pgm011462
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm0118cc tsis-datastage-prod-master-vm-pgm0118cc
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-master-vm-pgm0118cd tsis-datastage-prod-master-vm-pgm0118cd
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm011467 tsis-datastage-prod-slave-vm-pgm011467
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm011468 tsis-datastage-prod-slave-vm-pgm011468
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm011469 tsis-datastage-prod-slave-vm-pgm011469
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm01146a tsis-datastage-prod-slave-vm-pgm01146a
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm01146b tsis-datastage-prod-slave-vm-pgm01146b
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm01146c tsis-datastage-prod-slave-vm-pgm01146c
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm01146d tsis-datastage-prod-slave-vm-pgm01146d
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-slave-vm-pgm01146e tsis-datastage-prod-slave-vm-pgm01146e
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-web-vm-pgm01145b tsis-datastage-prod-web-vm-pgm01145b
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastage-prod-web-vm-pgm01145c tsis-datastage-prod-web-vm-pgm01145c
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastageb-prod-web-vm-pgm01149b tsis-datastageb-prod-web-vm-pgm01149b
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-TSIS-PROD-EASTUS-RG-01/providers/Microsoft.Compute/virtualMachines/tsis-datastageb-prod-web-vm-pgm01149c tsis-datastageb-prod-web-vm-pgm01149c
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azenprdf5gtm01 azenprdf5gtm01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprddmzfw01 azeprddmzfw01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprddmzfw02 azeprddmzfw02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprdf5elb01 azeprdf5elb01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprdf5elb02 azeprdf5elb02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprdf5gtm01 azeprdf5gtm01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprdf5gtm02 azeprdf5gtm02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprdinetfw01 azeprdinetfw01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-EDGE-RG/providers/Microsoft.Compute/virtualMachines/azeprdinetfw02 azeprdinetfw02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransc8k01 azeprdtransc8k01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransc8k02 azeprdtransc8k02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransc8k03 azeprdtransc8k03
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IASN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/pam011120 pam011120
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-app-vm-pgm0113b4 iatn-tenable-prod-app-vm-pgm0113b4
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-app-vm-pgm0115b7 iatn-tenable-prod-app-vm-pgm0115b7
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-app-vm-pgm0115b8 iatn-tenable-prod-app-vm-pgm0115b8
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-app-vm-pgm0115b9 iatn-tenable-prod-app-vm-pgm0115b9
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-app-vm-pgm0115ba iatn-tenable-prod-app-vm-pgm0115ba
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-app-vm-pgm0115bb iatn-tenable-prod-app-vm-pgm0115bb
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-web-vm-pgm011187 iatn-tenable-prod-web-vm-pgm011187
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-web-vm-pgm011556 iatn-tenable-prod-web-vm-pgm011556
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-web-vm-pgm011557 iatn-tenable-prod-web-vm-pgm011557
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IATN-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/iatn-tenable-prod-web-vm-pgm01157c iatn-tenable-prod-web-vm-pgm01157c
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IMCV-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/imcv-appliance-prod-sandbox-vm-pgm011a17 imcv-appliance-prod-sandbox-vm-pgm011a17
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IMCV-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/imcv-backup-prod-batch-vm-pgm0119ba imcv-backup-prod-batch-vm-pgm0119ba
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-IMCV-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/imcv-backup-prod-batch-vm-pgm0119bb imcv-backup-prod-batch-vm-pgm0119bb
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransc8k04 azeprdtransc8k04
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransc8k05 azeprdtransc8k05
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransc8k06 azeprdtransc8k06
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw01 azeprdtransfw01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw02 azeprdtransfw02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw03 azeprdtransfw03
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw04 azeprdtransfw04
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw05 azeprdtransfw05
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw06 azeprdtransfw06
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw07 azeprdtransfw07
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeprdtransfw08 azeprdtransfw08
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeuspan01 azeuspan01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeuspanlog01 azeuspanlog01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-PROD-EASTUS-TRANSIT-RG/providers/Microsoft.Compute/virtualMachines/azeuspanlog02 azeuspanlog02
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITDO-PROD-WESTUS-RG-02/providers/Microsoft.Compute/virtualMachines/itdo-stonebr-prod-integration-vm-pgm01192d itdo-stonebr-prod-integration-vm-pgm01192d
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITDO-PROD-WESTUS-RG-02/providers/Microsoft.Compute/virtualMachines/itdo-striimedis-prod-integration-vm-pgm0113f0 itdo-striimedis-prod-integration-vm-pgm0113f0
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm010d0c itka-kafka-prod-br-vm-pgm010d0c
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm010d0d itka-kafka-prod-br-vm-pgm010d0d
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm010d0e itka-kafka-prod-br-vm-pgm010d0e
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm010d0f itka-kafka-prod-br-vm-pgm010d0f
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm010d10 itka-kafka-prod-br-vm-pgm010d10
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm010d11 itka-kafka-prod-br-vm-pgm010d11
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm010d12 itka-kafka-prod-br-vm-pgm010d12
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm0116c0 itka-kafka-prod-br-vm-pgm0116c0
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011aef itka-kafka-prod-br-vm-pgm011aef
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011af0 itka-kafka-prod-br-vm-pgm011af0
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011af1 itka-kafka-prod-br-vm-pgm011af1
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011af2 itka-kafka-prod-br-vm-pgm011af2
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011af3 itka-kafka-prod-br-vm-pgm011af3
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011af4 itka-kafka-prod-br-vm-pgm011af4
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011af8 itka-kafka-prod-br-vm-pgm011af8
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011af9 itka-kafka-prod-br-vm-pgm011af9
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-br-vm-pgm011afa itka-kafka-prod-br-vm-pgm011afa
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-cc-vm-pgm010d01 itka-kafka-prod-cc-vm-pgm010d01
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-cc-vm-pgm011aeb itka-kafka-prod-cc-vm-pgm011aeb
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-cn-vm-pgm010d13 itka-kafka-prod-cn-vm-pgm010d13
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-cn-vm-pgm010d14 itka-kafka-prod-cn-vm-pgm010d14
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-cn-vm-pgm010d15 itka-kafka-prod-cn-vm-pgm010d15
/subscriptions/5cdb8a38-5edf-4090-9e49-c28ecb16d982/resourceGroups/AZ-CORE-PROD-01-ITKA-PROD-WESTUS-RG-01/providers/Microsoft.Compute/virtualMachines/itka-kafka-prod-cn-vm-pgm010d16 itka-kafka-prod-cn-vm-pgm010d16
